0	5.49551385372942
1	5.410979821918629
2	5.335224269051463
3	5.265886918968538
4	5.203812223501515
5	5.147553180133101
6	5.097031355713509
7	5.05114464476538
8	5.007546376120017
9	4.964361246810013
10	4.9225088555087835
11	4.880040260398026
12	4.837344782206923
13	4.792409445938498
14	4.744532478813747
15	4.692740933721119
16	4.637314157476152
17	4.576430352471236
18	4.5096653046572195
19	4.435336395226897
20	4.354230405298301
21	4.264917808920786
22	4.168958814987363
23	4.067029758749075
24	3.960619543958925
25	3.85233197259138
26	3.7455944913620822
27	3.6420681234692043
28	3.547123943223044
29	3.462795889068455
30	3.388304792851071
31	3.324795921698623
32	3.2715251736740973
33	3.2267546897863966
34	3.1896501502254893
35	3.159838119292905
36	3.136398329231587
37	3.116181622003335
38	3.0992681768020702
39	3.0847581721223185
40	3.0732055056473015
41	3.0631409697644205
42	3.0552105463979338
43	3.048474610340647
44	3.042955306047525
45	3.0380767526195327
46	3.0337851218977363
47	3.0298953889843876
48	3.0261302189032784
49	3.0227389177065414
50	3.019488157111109
51	3.0165884521603616
52	3.013933554362551
53	3.011607887800783
54	3.0095741579480957
55	3.007430556411051
56	3.005530574591026
57	3.0035812565966444
58	3.0017934433524665
59	3.0000103847530144
60	2.9981979981603217
61	2.9965581425464904
62	2.9947256276623437
63	2.9930925975402074
64	2.9914352824800967
65	2.9896852891220904
66	2.988070492249885
67	2.9864463818706817
68	2.9848923310759368
69	2.983217607410137
70	2.981557693227183
71	2.9798574493953827
72	2.9782254516580657
73	2.976501873398571
74	2.97479580173442
75	2.973126548565286
76	2.9713842329534965
77	2.9696798350878097
78	2.9678769607800937
79	2.966150204797521
80	2.9643714603084397
81	2.9624407015257646
82	2.9606077644461832
83	2.958846847364776
84	2.9570710707506525
85	2.95513692200593
86	2.9532385377335504
87	2.9512081398994496
88	2.9493230097828103
89	2.947389307217031
90	2.9453096700997667
91	2.94344205585022
92	2.941249745987271
93	2.9392836348475404
94	2.9371044760356027
95	2.93509414429917
96	2.9329768611160065
97	2.930760812299496
