0	5.8901303134460985
1	5.513362853491328
2	5.144362961070347
3	4.796578686122144
4	4.4816012819516935
5	4.208876494287491
6	3.979439067967431
7	3.789390878270064
8	3.639405327980569
9	3.520662456876437
10	3.4265582071039025
11	3.3521780825098384
12	3.293913929910281
13	3.24687992633174
14	3.2103579977770096
15	3.181980153295659
16	3.1585846306075642
17	3.139481321495345
18	3.123823412553084
19	3.1113617957389863
20	3.1008927584271566
21	3.0918574008451976
22	3.0843061441093997
23	3.078363134700578
24	3.0733824471746023
25	3.069116324857825
26	3.0654442901495154
27	3.0623338089529435
28	3.0595490261157514
29	3.0572113564026147
30	3.05524526961181
31	3.0534862637673226
32	3.052008460181727
33	3.0506557702753625
34	3.049289157771465
35	3.048225927342112
36	3.0471424241200484
37	3.04627543306741
38	3.0454110288879694
39	3.0447152100756902
40	3.0440841534918675
41	3.0434835977371244
42	3.0429083276830844
43	3.0424212161997595
44	3.0419348158433634
45	3.0414469253543137
46	3.04098529016186
47	3.0406208544535542
48	3.0402572739152043
49	3.039871404525844
50	3.03947643129057
51	3.039158868007447
52	3.0388159698678914
53	3.0384845428378737
54	3.038155224472112
55	3.037848772627604
56	3.0375691160627905
57	3.037243056753336
58	3.0369441124776286
59	3.036649232306752
60	3.036387538269164
61	3.0361131264205428
62	3.0358419728482025
63	3.035575150961898
64	3.0352969983122033
65	3.0349950248192097
66	3.034733829977351
67	3.034436801327432
68	3.0341813997614144
69	3.033908522896022
70	3.0336375488104252
71	3.033322124128315
72	3.033027696065257
73	3.0327410323755855
74	3.032465794622194
75	3.032161044365305
76	3.031894241614344
77	3.03163440894423
78	3.0313571678874367
79	3.0310536412733766
80	3.030790765030172
81	3.0304791265217994
82	3.030200591458338
83	3.02988785111871
84	3.02957810127555
85	3.029323991265481
86	3.029036819123424
87	3.0287054477279014
88	3.02839450627418
89	3.028089733420276
90	3.0277981560233895
91	3.0275065831203545
92	3.027170158664251
93	3.0268983832161025
94	3.0265544625540066
95	3.0262608887491504
96	3.0259856677186305
97	3.0256640625303968
98	3.025340793265552
99	3.0250082856582794
100	3.0247034885869413
101	3.024327346134447
102	3.0240472966124283
103	3.023686773415718
104	3.0233312226391593
105	3.0230248294961806
106	3.0227000835348767
107	3.0223486352594793
108	3.0220257691598134
109	3.0216697320942036
110	3.0212537758182165
111	3.020915420789409
112	3.0205797234419087
113	3.0201722815613614
114	3.0198728920387783
115	3.0195017717089545
116	3.019078890846516
117	3.018705859008074
118	3.0183159286228785
119	3.0179297977830806
120	3.0175679725048763
121	3.0171675511752953
122	3.016781504209126
123	3.016418260402491
124	3.016009378476788
125	3.0156313603325677
126	3.0151675897499772
127	3.0147871629173157
128	3.014347526039045
129	3.013976737257283
