0	5.476811996008926
1	4.5255342136760905
2	3.8487431798509557
3	3.4819241914170265
4	3.3143086988079347
5	3.2170769343044725
6	3.1571443728641877
7	3.1452523347584096
8	3.124207221266074
9	3.135796231809348
10	3.1277354190521063
11	3.1115730243806854
12	3.107886992382772
13	3.1062226448274393
14	3.1100246861825767
15	3.099309234190827
16	3.0990011023748325
17	3.084482965440095
18	3.098970452598112
19	3.081702962077986
20	3.073820939672009
21	3.0788292179046337
22	3.0580830260336
23	3.0424487038553423
24	3.0480466139259645
25	3.0417973153472726
26	3.0101091432414435
27	2.996869864571942
28	2.9872597933483735
29	2.973497529226007
30	2.942430888835728
31	2.9321473317546554
32	2.92437087477453
33	2.8990476325402117
34	2.8614156749725916
35	2.8299881178719315
36	2.817903793111425
37	2.7790431667667006
38	2.74644289427853
39	2.7254514016937104
40	2.7281436932066425
41	2.6887757468119196
42	2.654908212821689
43	2.6089056032294913
44	2.5704409122582264
45	2.537864532086531
46	2.5163362697337246
47	2.497473261874113
48	2.4819000046739963
49	2.427012908074151
50	2.3811039933203215
51	2.3495793135125074
52	2.270408083492223
53	2.2138541158724228
54	2.203513320762356
55	2.153244921328053
56	2.105232976644517
57	2.0078958837549927
58	1.9673897168278913
59	1.9079134232398867
60	1.8604303277863683
61	1.8246472812959171
62	1.7794090704519196
63	1.7161229918540113
64	1.6811431520087043
65	1.7138504917239636
66	1.6308752560991802
67	1.607513328108336
68	1.576871343501962
69	1.5524759379955548
70	1.5233140266415302
71	1.50414466058758
72	1.4814045828313986
73	1.4534817952735664
74	1.4443958783138204
75	1.4152675233072491
76	1.416991507446535
77	1.3900952028426652
78	1.381653146809417
79	1.378782722708915
80	1.4243020165206912
81	1.3592622983376672
82	1.3626114806918423
83	1.319798096275081
84	1.3060874122501527
85	1.2819640372026064
86	1.2765771883827886
87	1.3422122511171137
88	1.2415763339513586
89	1.2404340750019172
90	1.2403472019033657
91	1.2235287229911032
92	1.2361576420659122
93	1.1986874112035264
94	1.2366998887004204
95	1.1508283562772275
96	1.152649525603334
97	1.1727700027927774
98	1.0797257422947197
99	1.0756305087737488
100	1.0597428182565425
101	1.0345214690980022
102	1.0214961760059649
103	0.9811198655364961
104	0.9733137101780995
105	0.9304828600425579
106	0.9234572372191346
107	0.8760228369643641
108	0.8539941959729305
109	0.8105905833609954
110	0.7892708800162689
111	0.7536451448563669
112	0.7258605938944089
113	0.7075141174134649
114	0.6717752405907836
115	0.6477913829216846
116	0.6504862310507407
117	0.6155763910718722
118	0.5966966851266945
119	0.568571535161285
120	0.5436376163563331
121	0.5288807524142954
122	0.514893825875355
123	0.4935666275247142
124	0.49312182338988625
125	0.4639389277083651
126	0.45416470683585175
127	0.4434720707504215
128	0.4331373466128243
129	0.4201792271095377
130	0.4085098510964422
131	0.40407642083864576
132	0.38985628201470235
133	0.3890102954262502
134	0.37954201794114206
135	0.3650661198142074
136	0.36005048630641073
137	0.34743646644943177
138	0.34135351807089764
139	0.33354115614800317
140	0.32683486560501407
141	0.3221733625864046
142	0.32059047049437883
143	0.31135675902056636
144	0.30262096890984924
145	0.29789976426740594
146	0.29706361316116175
147	0.29566417786710647
148	0.284097752220971
149	0.2789286765650412
150	0.2723640408141924
151	0.2683597051857407
152	0.2667820804546945
153	0.2625140986668157
154	0.2549605243099244
155	0.25455096602768945
156	0.24764389593588207
157	0.2467795882907986
158	0.24007867638124628
159	0.23821664834871137
160	0.2337018314252987
161	0.22997525274226704
162	0.22674378010178206
163	0.22442655726947403
164	0.22374807569184782
165	0.2220296046095565
166	0.21517426135829412
167	0.21542437432437972
168	0.20949388286457027
169	0.20714284716169779
170	0.20522639824403038
171	0.20140449468368143
172	0.19865185562895277
173	0.19749769201627718
174	0.19748633288379702
175	0.19225031427075995
176	0.19045702233873824
177	0.18716048439681743
178	0.18528697408493888
179	0.18357363558472697
180	0.1817425600714997
181	0.17934530772606658
182	0.17710983277149964
183	0.17518176780127792
184	0.17308223834449898
185	0.17228940176275326
186	0.17138191429039795
187	0.16788709393593537
188	0.16680395277169063
189	0.16573745558500713
190	0.16311443757572275
191	0.16088781890225443
192	0.15882987613799787
193	0.15896082262893688
194	0.1566078109055315
195	0.15692634432076408
196	0.15473440114065293
197	0.15194576681079947
198	0.15124434124530417
199	0.14913932482085315
200	0.14842322896485263
201	0.1459581075289253
202	0.14492873163598857
203	0.1438365475550808
204	0.1423841379336524
205	0.14206169748384492
206	0.14018058723010346
207	0.1394559810043785
208	0.1385488744046238
209	0.13699358044194215
210	0.13568003573427906
211	0.13413847078986846
212	0.13285013579858945
213	0.13205087636153912
214	0.1305954101956136
215	0.12957802024204906
216	0.12893051008767398
217	0.1282625060951555
218	0.12775491597270433
219	0.12628514775796695
220	0.12515378328443158
221	0.12380652325877911
222	0.1229864162127085
223	0.12204676472805934
224	0.12055432192648868
225	0.11975957231520873
226	0.11908223094242126
227	0.11815865170145409
228	0.11730978321080832
229	0.11675637186710135
230	0.11536688642317196
