0	1.0180303637609576
1	1.018301002200179
2	1.0248575533869708
3	1.0174073029147377
4	1.017254956408149
5	1.015744344377404
6	1.0200859232901587
7	1.0173189077694722
8	1.017174909404344
9	1.0168319778328059
10	1.023511947403739
11	1.016964153108106
12	1.0165423689944983
13	1.016341434315388
14	1.0168610385020762
15	1.0161646498842636
16	1.0228354807156224
17	1.016984927682906
18	1.016474446345831
19	1.0166371605755666
20	1.0215688582252742
21	1.0173238112169547
22	1.0218686351422182
23	1.0169325768951638
24	1.0164066380536463
25	1.0165740458607173
26	1.016464757940113
27	1.0160462222727404
28	1.0166919895403002
29	1.016607698687194
30	1.0159334345721855
31	1.016694454677061
32	1.016392268261865
33	1.0149084304558367
34	1.0195609803602863
35	1.0136187518884399
36	1.025195215964731
37	1.0166028946761376
38	1.0169576246210459
39	1.0165400398499465
40	1.0151191568310662
41	1.0169187909970558
42	1.0164197678934306
43	1.0164418619977191
44	1.0164458047375546
45	1.021873508739785
46	1.0166300479682764
47	1.0168334649598494
48	1.0153212307418231
49	1.0188821070793965
50	1.016010906811596
51	1.015038850809554
52	1.0167787521391536
53	1.0164241206149938
54	1.0151336122311683
55	1.0240295860711193
56	1.0167254851237275
57	1.0227372202589415
58	1.0238003634288393
59	1.0144877420926193
60	1.0171017997958625
61	1.0153985236127168
62	1.0165681116054694
63	1.0201852735113268
64	1.025033416546714
65	1.0161911012659557
66	1.0162163296332936
67	1.01625278534273
68	1.0155109713959947
69	1.0147144815752789
70	1.0143706219507027
71	1.0241092949197923
72	1.016437050115841
73	1.0209768941193949
74	1.016441106668517
75	1.0232301711516705
76	1.0168249955768167
77	1.0208888522724666
78	1.015854642898561
79	1.0218201317164608
80	1.0140671385317956
81	1.0182102293732203
82	1.0133027793858211
83	1.0242341242725832
84	1.0226216659681373
85	1.0142732823003133
86	1.023327468488344
87	1.016490409152753
88	1.0201407534147051
89	1.015728581547078
90	1.0149727098735033
91	1.0142904802609332
92	1.0181852080175995
93	1.016339403007579
94	1.0159093060075954
95	1.0201590958963842
96	1.0136597043203495
97	1.0161943377663945
98	1.016144153666016
99	1.0194052508247398
100	1.016180647171831
101	1.016342873821706
102	1.014888741538428
103	1.0226743510449032
104	1.0168549623013852
105	1.0158923021470851
106	1.015963512229109
107	1.0150797487248455
108	1.0156480959286789
109	1.0160075086973703
110	1.0159713091006788
111	1.0157377528410203
112	1.015802483342021
113	1.0157702244552058
114	1.0158037750701263
115	1.0157295275506901
116	1.0202733700390723
117	1.0154668289395778
118	1.0193889802865725
119	1.016928754269507
120	1.0210385532838444
121	1.0173845055229014
122	1.0166103742079917
123	1.015931838370387
124	1.0160592611396124
125	1.01523225006984
126	1.0161313297362229
127	1.015029854372088
128	1.0223767054457928
129	1.015914078806537
130	1.016073971186597
131	1.0155896506054336
132	1.014980715110426
133	1.014210093275132
134	1.015819146815064
135	1.0154602785928533
136	1.019583765155003
137	1.0168072895579754
138	1.0127120734293773
139	1.0133213403400028
140	1.0235487548635245
141	1.015578043229107
142	1.0194370684113592
143	1.0133928994680896
144	1.0157291188915207
145	1.0159198621848389
146	1.0148323662859202
147	1.0151890230752971
148	1.0145566819590532
149	1.0159632566816605
150	1.0189318919122834
151	1.015410179523989
152	1.0153313366474357
153	1.015475309690239
154	1.014084213554507
155	1.0139375835771403
156	1.0134560060417468
157	1.0157416337457883
158	1.0141694585027126
159	1.0135813675875835
160	1.0163091757880554
161	1.020403748310268
162	1.022280099624194
163	1.0177643882888265
